sustancia	cas	mpu	em_tra	fuente	fecha_publicacion	url	grupo
Diclorodifenildicloroetileno (DDE)	72-55-9	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Dicromato de potasio	7778-50-9	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Dieldrin	60-57-1	5	10	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Difetialona	104653-34-1	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Difosfuro de tricinc	1314-84-7	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Diisocianato de difenilmetano polimérico	9016-87-9	5000	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
Diisocianato de isoforona	4098-71-9	5000	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Dinitrotolueno (mezcla de isómeros)	25321-14-6	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Dioxano	123-91-1	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Otras sustancias RETC
Dióxido de cloro	10049-04-4	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Otras sustancias RETC
Dióxido de torio	1314-20-1	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Dioxinas		Cualquier cantidad superior a cero	Cualquier cantidad superior a cero	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Endosulfan técnico	115-29-7	5	10	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Plaguicidas
Endrin	72-20-8	5	10	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Compuestos Orgánicos Persistentes (COP)
Epiclorohidrina	106-89-8	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
Estireno (fenil-etileno)	100-42-5	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Hidrocarburos Aromáticos y Alifáticos
Estreptozocina	18883-66-4	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Éter bis-cloro metílico	542-88-1	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
Éter de 2,2',3,4,4',5',6 heptabromodifenilo (BDE-183)	207122-16-5	5	10	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Éter de 2,2'3,3',4,5',6 heptabromodifenilo (BDE-175)	446255-22-7	5	10	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Éter de 2,2'4,4'5,5' hexabromodifenilo (BDE-153)	68631-49-2	5	10	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Éter de 2,2'4,4'5,6' hexabromodifenilo (BDE-154)	207122-15-4	5	10	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Éter de pentabromodifenilo	32534-81-9	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Éter de tetrabromodifenilo	40088-47-9	5	10	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Etoxazole	153233-91-1	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Fenilfosfina	638-21-1	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Feniltiofosfato de O-etilo y O-4-nitrofenilo	2104-64-5	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Fenol	108-95-2	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Hidrocarburos Aromáticos y Alifáticos
Flocoumafen	90035-08-8	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Fluoruro de sulfonilo perfluorooctano	307-35-7	5	10	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Fonofos	944-22-9	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Formaldehído	50-00-0	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Otras sustancias RETC
Fosfato de tris(2,3-dibromopropilo)	126-72-7	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Fosfato de tris(metilfenilo)	1330-78-5	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Foxim	14816-18-3	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Furanos		Cualquier cantidad superior a cero	Cualquier cantidad superior a cero	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Heptacloro	76-44-8	5	10	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Compuestos Orgánicos Persistentes (COP)
Hexabromo-1,1'-bifenilo	36355-01-8	5	10	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Hexaclorobenceno	118-74-1	Cualquier cantidad superior a cero	Cualquier cantidad superior a cero	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Compuestos Orgánicos Persistentes (COP)
Hexaclorobuta-1,3-dieno	87-68-3	5	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
Hexaclorociclopentadieno	77-47-4	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Hexacloroetano	67-72-1	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
Hexafluoruro de azufre	2551-62-4	5000	Cualquier cantidad superior a cero	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Gases de Efecto Invernadero (GEI)
Hidracina	302-01-2	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Otras sustancias RETC
Hidrofluorocarbonos		2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Imaxamox	114311-32-9	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Imidacloprid	138261-41-3	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Indeno(1,2,3-c,d)pireno	193-39-5	50	5	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Indometacina	53-86-1	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Isobenzano	297-78-9	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Isoxatión	18854-01-8	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
L-cialotrina	91465-08-6	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Lindano	58-89-9	5	10	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Plaguicidas
Mercurio (En forma de polvos, respirables, vapores o humos.)	7439-97-6	5	1	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Metales y sus Compuestos
Metam-sodio	137-42-8	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Metano	74-82-8	2500	100’000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Gases de Efecto Invernadero (GEI)
Metil paration	298-00-0	5	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Plaguicidas
Metilcarbamato de 3-isopropilfenilo	64-00-6	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Metileno bis(fenilisocianato)	101-68-8	5000	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Metoxicloro	72-43-5	50	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Plaguicidas
Mirex	2385-85-5	5	10	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Monocrotofos	6923-22-4	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Naled	300-76-5	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Níquel (En forma de polvos, respirables, vapores o humos.)	7440-02-0	5	1	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Metales y sus Compuestos
Nitrato de cadmio	10325-94-7	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Nitrato de plata	7761-88-8	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Nitrato de propilo	627-13-4	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Nitrosodimetilamina	62-75-9	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Hidrocarburos Aromáticos y Alifáticos
Oxido de etileno	75-21-8	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Oxido nitroso	10024-97-2		100’000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Gases de Efecto Invernadero (GEI)
P-benzoquinona	106-51-4	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Pentaclorobenceno (PeCB)	608-93-5	5	10	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Pentaclorofenol	87-86-5	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
Perfluorocarbonos		5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Piretrum	8003-34-7	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Piridina	110-86-1	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Hidrocarburos Aromáticos y Alifáticos
Plomo (En forma de polvos, respirables, vapores o humos.)	7439-92-1	5	1	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Praletrina	23031-36-9	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Propoxur	114-26-1	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Sulfato de cadmio	10124-36-4	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Sulfato de cobre	7758-98-7	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Sulfato de dietilo	64-67-5	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Sulfato de dimetilo	77-78-1	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Temefos	3383-96-8	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Terbutilazina	5915-41-3	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Tetrametrin	7696-12-0	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Toluen diisocianato (resina)	26471-62-5	5000	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Hidrocarburos Aromáticos y Alifáticos
Tolueno	108-88-3	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Toxafeno	8001-35-2	5	10	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Compuestos Orgánicos Persistentes (COP)
Triadimefon	43121-43-3	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Trialato	2303-17-5	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Tricloroetileno	79-01-6	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Hidrocarburos Aromáticos y Alifáticos
Tris(2-cloroetil)amina (HN3)	555-77-1	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Tritiofosfato de S,S,S-tributilo	78-48-8	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Valinomicina	2001-95-8	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Warfarina	81-81-2	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Plaguicidas
Xileno (mezcla de isómeros)	1330-20-7	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
